observed_on,latitude,longitude,place_county_name,place_state_name,url,image_url,tipo
18/06/2024,-23.5551714767,-46.6697588714,São Paulo,São Paulo,https://www.inaturalist.org/observations/211856874,https://inaturalist-open-data.s3.amazonaws.com/photos/374458899/medium.jpg,N-H
18/06/2024,-23.5618568,-46.7282529,São Paulo,São Paulo,https://www.inaturalist.org/observations/211897404,https://static.inaturalist.org/photos/374506710/medium.jpeg,N-H
19/06/2024,-23.5624431495,-46.7255840823,São Paulo,São Paulo,https://www.inaturalist.org/observations/212949889,https://static.inaturalist.org/photos/376323124/medium.jpeg,N-H
22/06/2024,-23.6475728138,-46.6215224193,São Paulo,São Paulo,https://www.inaturalist.org/observations/214007576,https://inaturalist-open-data.s3.amazonaws.com/photos/378227548/medium.jpeg,N-H
22/06/2024,-23.6474954188,-46.6211261229,São Paulo,São Paulo,https://www.inaturalist.org/observations/214007581,https://inaturalist-open-data.s3.amazonaws.com/photos/378227552/medium.jpeg,N-H
23/06/2024,-23.6474917023,-46.621130104,São Paulo,São Paulo,https://www.inaturalist.org/observations/214007583,https://inaturalist-open-data.s3.amazonaws.com/photos/378227616/medium.jpeg,N-H
25/06/2024,-23.6477731541,-46.6204789789,São Paulo,São Paulo,https://www.inaturalist.org/observations/214007586,https://inaturalist-open-data.s3.amazonaws.com/photos/378227665/medium.jpeg,N-H
25/06/2024,-21.8134801446,-48.093248844,Araraquara,São Paulo,https://www.inaturalist.org/observations/214770962,https://static.inaturalist.org/photos/379653957/medium.jpg,N-H
26/06/2024,-22.939597,-46.7008263,Itatiba,São Paulo,https://www.inaturalist.org/observations/214891977,https://inaturalist-open-data.s3.amazonaws.com/photos/379877151/medium.jpeg,N-H
26/06/2024,-23.6393148605,-46.6273106262,São Paulo,São Paulo,https://www.inaturalist.org/observations/214974452,https://inaturalist-open-data.s3.amazonaws.com/photos/380034123/medium.jpeg,N-H
27/06/2024,-19.94955,-43.90455,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/215075949,https://static.inaturalist.org/photos/380213776/medium.jpg,N-H
28/06/2024,-22.0123206538,-47.8908262029,São Carlos,São Paulo,https://www.inaturalist.org/observations/257149082,https://static.inaturalist.org/photos/461233414/medium.jpeg,H
30/06/2024,-22.49999638,-42.9845488207,Guapimirim,Rio de Janeiro,https://www.inaturalist.org/observations/216931289,https://inaturalist-open-data.s3.amazonaws.com/photos/383700505/medium.jpeg,N-H
30/06/2024,-18.8656335132,-41.933713948,Governador Valadares,Minas Gerais,https://www.inaturalist.org/observations/217060686,https://static.inaturalist.org/photos/383949971/medium.jpeg,N-H
03/07/2024,-23.1521694444,-46.8850147222,Jundiaí,São Paulo,https://www.inaturalist.org/observations/217974715,https://inaturalist-open-data.s3.amazonaws.com/photos/385671854/medium.jpeg,H
06/07/2024,-21.5372367331,-46.6585306431,Caconde,Minas Gerais,https://www.inaturalist.org/observations/218246108,https://static.inaturalist.org/photos/386174418/medium.jpg,N-H
07/07/2024,-21.5372367331,-46.6585306431,Caconde,Minas Gerais,https://www.inaturalist.org/observations/218246111,https://static.inaturalist.org/photos/386174440/medium.jpg,N-H
08/07/2024,-23.7268315761,-46.7780943587,São Paulo,São Paulo,https://www.inaturalist.org/observations/218413480,https://inaturalist-open-data.s3.amazonaws.com/photos/386485891/medium.jpeg,H
10/07/2024,-22.4701535268,-45.4055540264,Itajubá,Minas Gerais,https://www.inaturalist.org/observations/219138688,https://inaturalist-open-data.s3.amazonaws.com/photos/387846141/medium.jpeg,H
10/07/2024,-19.9195282997,-44.088307,Contagem,Minas Gerais,https://www.inaturalist.org/observations/218985318,https://inaturalist-open-data.s3.amazonaws.com/photos/387556739/medium.jpeg,N-H
10/07/2024,-16.3110680583,-43.7413000715,Capitão Enéas,Minas Gerais,https://www.inaturalist.org/observations/219335394,https://static.inaturalist.org/photos/388215241/medium.jpg,N-H
11/07/2024,-23.5557714,-46.6395571,São Paulo,São Paulo,https://www.inaturalist.org/observations/219622082,https://inaturalist-open-data.s3.amazonaws.com/photos/388750101/medium.jpg,H
12/07/2024,-19.9522507238,-43.9081276374,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/219532741,https://static.inaturalist.org/photos/388586946/medium.jpg,N-H
12/07/2024,-16.2472933049,-43.7150075479,Capitão Enéas,Minas Gerais,https://www.inaturalist.org/observations/219768101,https://static.inaturalist.org/photos/389024202/medium.jpg,N-H
17/07/2024,-23.6440805,-47.575529,Salto do Pirapora,São Paulo,https://www.inaturalist.org/observations/260641859,https://static.inaturalist.org/photos/468106693/medium.jpg,H
17/07/2024,-21.1759417363,-47.8075985983,Ribeirao Preto,São Paulo,https://www.inaturalist.org/observations/220476154,https://static.inaturalist.org/photos/390353731/medium.jpeg,N-H
17/07/2024,-20.3830424323,-43.5072846338,Ouro Preto,Minas Gerais,https://www.inaturalist.org/observations/220925947,https://static.inaturalist.org/photos/391193211/medium.jpeg,N-H
17/07/2024,-22.9093173,-47.0508784,Campinas,São Paulo,https://www.inaturalist.org/observations/221891609,https://inaturalist-open-data.s3.amazonaws.com/photos/392992729/medium.jpeg,N-H
18/07/2024,-18.8669608,-41.9324059,Governador Valadares,Minas Gerais,https://www.inaturalist.org/observations/222682845,https://static.inaturalist.org/photos/394494915/medium.jpeg,N-H
18/07/2024,-21.9856675,-47.8821712,São Carlos,São Paulo,https://www.inaturalist.org/observations/221160545,https://static.inaturalist.org/photos/391635902/medium.jpeg,N-H
20/07/2024,-20.8145904541,-49.3742332458,São José do Rio Preto,São Paulo,https://www.inaturalist.org/observations/222204406,https://inaturalist-open-data.s3.amazonaws.com/photos/393589531/medium.jpeg,N-H
22/07/2024,-23.4532385667,-46.6363378609,São Paulo,São Paulo,https://www.inaturalist.org/observations/222968150,https://inaturalist-open-data.s3.amazonaws.com/photos/395015051/medium.jpeg,N-H
23/07/2024,-23.7239023822,-46.4972105046,Santo André,São Paulo,https://www.inaturalist.org/observations/229265809,https://inaturalist-open-data.s3.amazonaws.com/photos/406933225/medium.jpeg,N-H
24/07/2024,-23.5856617,-46.8824662,Cotia,São Paulo,https://www.inaturalist.org/observations/229731675,https://static.inaturalist.org/photos/407956804/medium.jpeg,N-H
24/07/2024,-21.1248302222,-47.8335990833,Ribeirao Preto,São Paulo,https://www.inaturalist.org/observations/223193143,https://inaturalist-open-data.s3.amazonaws.com/photos/395436105/medium.jpg,N-H
29/07/2024,-21.9702533859,-47.870320715,São Carlos,São Paulo,https://www.inaturalist.org/observations/241010975,https://static.inaturalist.org/photos/429473885/medium.jpeg,H
30/07/2024,-22.0181257997,-47.8563839997,São Carlos,São Paulo,https://www.inaturalist.org/observations/223861253,https://static.inaturalist.org/photos/396689945/medium.jpeg,N-H
02/08/2024,-21.7723014908,-48.1306106329,Araraquara,São Paulo,https://www.inaturalist.org/observations/224423189,https://static.inaturalist.org/photos/397754862/medium.jpg,N-H
02/08/2024,-21.7723303453,-48.1306309099,Araraquara,São Paulo,https://www.inaturalist.org/observations/224423741,https://static.inaturalist.org/photos/397756117/medium.jpg,N-H
08/08/2024,-19.3302479079,-43.6292622548,Santana do Riacho,Minas Gerais,https://www.inaturalist.org/observations/224940023,https://static.inaturalist.org/photos/398739373/medium.jpg,N-H
09/08/2024,-21.1759417363,-47.8075985983,Ribeirao Preto,São Paulo,https://www.inaturalist.org/observations/225124885,https://static.inaturalist.org/photos/399099203/medium.jpeg,N-H
09/08/2024,-21.74687,-43.3609283333,Juiz de Fora,Minas Gerais,https://www.inaturalist.org/observations/225195571,https://inaturalist-open-data.s3.amazonaws.com/photos/399232951/medium.jpg,N-H
10/08/2024,-23.4423801457,-46.6244109696,São Paulo,São Paulo,https://www.inaturalist.org/observations/226546407,https://inaturalist-open-data.s3.amazonaws.com/photos/401793416/medium.jpg,H
11/08/2024,-20.1247146997,-44.2208857997,Brumadinho,Minas Gerais,https://www.inaturalist.org/observations/254512112,https://inaturalist-open-data.s3.amazonaws.com/photos/455895225/medium.jpeg,N-H
12/08/2024,-23.6390104829,-46.6205549741,São Paulo,São Paulo,https://www.inaturalist.org/observations/228305165,https://inaturalist-open-data.s3.amazonaws.com/photos/405114254/medium.jpeg,N-H
13/08/2024,-23.6392505549,-46.6198014379,São Paulo,São Paulo,https://www.inaturalist.org/observations/228440837,https://inaturalist-open-data.s3.amazonaws.com/photos/405372934/medium.jpeg,N-H
16/08/2024,-21.5550933,-45.439715,Varginha,Minas Gerais,https://www.inaturalist.org/observations/226440657,https://inaturalist-open-data.s3.amazonaws.com/photos/401596417/medium.jpeg,N-H
16/08/2024,-15.7360839174,-45.5987763398,Urucuia,Minas Gerais,https://www.inaturalist.org/observations/227569195,https://inaturalist-open-data.s3.amazonaws.com/photos/403717755/medium.jpg,N-H
17/08/2024,-19.9474277997,-43.8988116,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/267721400,https://static.inaturalist.org/photos/481152130/medium.jpeg,N-H
17/08/2024,-21.1208605191,-42.9413096979,Ubá,Minas Gerais,https://www.inaturalist.org/observations/226216790,https://static.inaturalist.org/photos/401166064/medium.jpeg,N-H
18/08/2024,-21.1759417363,-47.8075985983,Ribeirao Preto,São Paulo,https://www.inaturalist.org/observations/227096092,https://static.inaturalist.org/photos/402831901/medium.jpeg,N-H
20/08/2024,-21.73185,-43.3715583333,Juiz de Fora,Minas Gerais,https://www.inaturalist.org/observations/227604439,https://inaturalist-open-data.s3.amazonaws.com/photos/403793629/medium.jpg,N-H
20/08/2024,-23.6479492691,-46.6241992638,São Paulo,São Paulo,https://www.inaturalist.org/observations/227842476,https://inaturalist-open-data.s3.amazonaws.com/photos/404240804/medium.jpeg,N-H
20/08/2024,-23.6364659722,-46.6266439722,São Paulo,São Paulo,https://www.inaturalist.org/observations/227843241,https://inaturalist-open-data.s3.amazonaws.com/photos/404242414/medium.jpeg,N-H
20/08/2024,-23.6395157,-46.6172388,São Paulo,São Paulo,https://www.inaturalist.org/observations/227845026,https://inaturalist-open-data.s3.amazonaws.com/photos/404245835/medium.jpeg,N-H
21/08/2024,-23.6011696,-46.801511,São Paulo,São Paulo,https://www.inaturalist.org/observations/228465233,https://inaturalist-open-data.s3.amazonaws.com/photos/405420187/medium.jpeg,N-H
22/08/2024,-19.9513711817,-43.9057576284,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/228505955,https://inaturalist-open-data.s3.amazonaws.com/photos/405496686/medium.jpeg,N-H
22/08/2024,-15.1573008858,-44.2315725982,Januária,Minas Gerais,https://www.inaturalist.org/observations/228510766,https://static.inaturalist.org/photos/405505999/medium.jpeg,N-H
24/08/2024,-19.8876923,-43.9996628,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/262131984,https://static.inaturalist.org/photos/471002435/medium.jpeg,N-H
26/08/2024,-20.3965715,-43.6675465,Ouro Preto,Minas Gerais,https://www.inaturalist.org/observations/228660369,https://inaturalist-open-data.s3.amazonaws.com/photos/405791747/medium.jpeg,N-H
26/08/2024,-23.6508724247,-46.6204495355,São Paulo,São Paulo,https://www.inaturalist.org/observations/228924521,https://inaturalist-open-data.s3.amazonaws.com/photos/406301719/medium.jpeg,H
27/08/2024,-19.9509712512,-43.9049318433,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/229911563,https://inaturalist-open-data.s3.amazonaws.com/photos/408163947/medium.jpeg,N-H
29/08/2024,-21.9875993,-47.8768807,São Carlos,São Paulo,https://www.inaturalist.org/observations/229388408,https://static.inaturalist.org/photos/407173400/medium.jpeg,N-H
29/08/2024,-22.8206328726,-47.0691973701,Campinas,São Paulo,https://www.inaturalist.org/observations/242920210,https://static.inaturalist.org/photos/433100812/medium.jpeg,H
01/09/2024,-21.5550933,-45.439715,Varginha,Minas Gerais,https://www.inaturalist.org/observations/230071442,https://inaturalist-open-data.s3.amazonaws.com/photos/408473974/medium.jpeg,N-H
03/09/2024,-23.1520450285,-44.2289440334,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/231148615,https://static.inaturalist.org/photos/410505916/medium.jpeg,N-H
05/09/2024,-22.4398760073,-45.4131559462,Itajubá,Minas Gerais,https://www.inaturalist.org/observations/240772612,https://inaturalist-open-data.s3.amazonaws.com/photos/429012645/medium.jpeg,H
10/09/2024,-23.9829199734,-46.3805496164,São Vicente,São Paulo,https://www.inaturalist.org/observations/232176293,https://inaturalist-open-data.s3.amazonaws.com/photos/412453194/medium.jpg,N-H
11/09/2024,-23.3127370032,-46.8174507469,Franco da Rocha,São Paulo,https://www.inaturalist.org/observations/251513576,https://static.inaturalist.org/photos/450047821/medium.jpeg,N-H
11/09/2024,-20.7410225397,-43.878524558,Queluzita,Minas Gerais,https://www.inaturalist.org/observations/230807286,https://inaturalist-open-data.s3.amazonaws.com/photos/409852225/medium.jpeg,N-H
15/09/2024,-19.3519164594,-43.6182554906,Jaboticatubas,Minas Gerais,https://www.inaturalist.org/observations/254254909,https://inaturalist-open-data.s3.amazonaws.com/photos/455375414/medium.jpg,N-H
18/09/2024,-21.1629027671,-47.8605728177,Ribeirao Preto,São Paulo,https://www.inaturalist.org/observations/233261353,https://inaturalist-open-data.s3.amazonaws.com/photos/414530498/medium.jpeg,N-H
19/09/2024,-23.6398603442,-46.6249170899,São Paulo,São Paulo,https://www.inaturalist.org/observations/233573748,https://inaturalist-open-data.s3.amazonaws.com/photos/415113520/medium.jpeg,N-H
20/09/2024,-23.647937614,-46.6210054235,São Paulo,São Paulo,https://www.inaturalist.org/observations/234494554,https://inaturalist-open-data.s3.amazonaws.com/photos/416883403/medium.jpeg,N-H
22/09/2024,-19.9675266096,-43.989796651,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/235079270,https://inaturalist-open-data.s3.amazonaws.com/photos/418018245/medium.jpeg,N-H
22/09/2024,-22.9088582997,-47.0489949997,Campinas,São Paulo,https://www.inaturalist.org/observations/235196622,https://inaturalist-open-data.s3.amazonaws.com/photos/418240983/medium.jpeg,N-H
25/09/2024,-22.86383,-47.10112,Campinas,São Paulo,https://www.inaturalist.org/observations/235314260,https://inaturalist-open-data.s3.amazonaws.com/photos/418474902/medium.jpeg,H
27/09/2024,-23.5629683625,-46.7294162884,São Paulo,São Paulo,https://www.inaturalist.org/observations/236093596,https://inaturalist-open-data.s3.amazonaws.com/photos/419979898/medium.jpeg,N-H
28/09/2024,-22.4351792,-43.1618688,Petrópolis,Rio de Janeiro,https://www.inaturalist.org/observations/236155232,https://inaturalist-open-data.s3.amazonaws.com/photos/420094926/medium.jpeg,N-H
30/09/2024,-19.939839,-44.077493,Contagem,Minas Gerais,https://www.inaturalist.org/observations/236357852,https://inaturalist-open-data.s3.amazonaws.com/photos/420483399/medium.jpg,N-H
01/10/2024,-23.3199371353,-46.5928154066,Mairiporã,São Paulo,https://www.inaturalist.org/observations/245318361,https://static.inaturalist.org/photos/437735508/medium.jpeg,H
01/10/2024,-23.4543057403,-46.63596645,São Paulo,São Paulo,https://www.inaturalist.org/observations/236610368,https://static.inaturalist.org/photos/420962732/medium.jpeg,H
02/10/2024,-23.6471982926,-46.6196689305,São Paulo,São Paulo,https://www.inaturalist.org/observations/236742147,https://inaturalist-open-data.s3.amazonaws.com/photos/421216480/medium.jpeg,N-H
02/10/2024,-23.6367468634,-46.902434166,Embu,São Paulo,https://www.inaturalist.org/observations/255529624,https://inaturalist-open-data.s3.amazonaws.com/photos/457937776/medium.jpeg,N-H
04/10/2024,-23.6399561722,-46.6193370894,São Paulo,São Paulo,https://www.inaturalist.org/observations/237147978,https://inaturalist-open-data.s3.amazonaws.com/photos/422003926/medium.jpeg,N-H
05/10/2024,-23.6400019362,-46.6193340719,São Paulo,São Paulo,https://www.inaturalist.org/observations/237148127,https://inaturalist-open-data.s3.amazonaws.com/photos/422004250/medium.jpeg,N-H
07/10/2024,-23.6399669221,-46.6192985326,São Paulo,São Paulo,https://www.inaturalist.org/observations/237148356,https://inaturalist-open-data.s3.amazonaws.com/photos/422004613/medium.jpeg,N-H
07/10/2024,-20.4088075071,-43.5080364809,Ouro Preto,Minas Gerais,https://www.inaturalist.org/observations/237366844,https://inaturalist-open-data.s3.amazonaws.com/photos/422429520/medium.jpeg,H
08/10/2024,-21.9845637261,-47.874613896,São Carlos,São Paulo,https://www.inaturalist.org/observations/237627888,https://inaturalist-open-data.s3.amazonaws.com/photos/422934932/medium.jpeg,N-H
09/10/2024,-23.1600067064,-44.1375459264,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/241614094,https://inaturalist-open-data.s3.amazonaws.com/photos/430638336/medium.jpg,N-H
10/10/2024,-23.6484916667,-46.6207416667,São Paulo,São Paulo,https://www.inaturalist.org/observations/257007665,https://static.inaturalist.org/photos/460945701/medium.jpg,N-H
12/10/2024,-21.7720404231,-48.130715613,Araraquara,São Paulo,https://www.inaturalist.org/observations/277818080,https://static.inaturalist.org/photos/498841287/medium.jpg,N-H
12/10/2024,-23.5603409276,-46.7140536806,São Paulo,São Paulo,https://www.inaturalist.org/observations/240620994,https://inaturalist-open-data.s3.amazonaws.com/photos/428707705/medium.jpeg,H
13/10/2024,-20.0509068766,-47.7390872687,Igarapava,São Paulo,https://www.inaturalist.org/observations/238691790,https://inaturalist-open-data.s3.amazonaws.com/photos/424987976/medium.jpeg,N-H
15/10/2024,-21.1759417363,-47.8075985983,Ribeirao Preto,São Paulo,https://www.inaturalist.org/observations/238763312,https://static.inaturalist.org/photos/425130200/medium.jpeg,N-H
16/10/2024,-23.5660916667,-46.7297533333,São Paulo,São Paulo,https://www.inaturalist.org/observations/239434939,https://inaturalist-open-data.s3.amazonaws.com/photos/426436974/medium.jpeg,H
17/10/2024,-23.7376512583,-45.2941333875,Ilhabela,São Paulo,https://www.inaturalist.org/observations/239875522,https://inaturalist-open-data.s3.amazonaws.com/photos/427284400/medium.jpeg,N-H
17/10/2024,-23.5726704335,-46.468209893,São Paulo,São Paulo,https://www.inaturalist.org/observations/264972804,https://inaturalist-open-data.s3.amazonaws.com/photos/475866595/medium.jpg,N-H
19/10/2024,-22.7481725,-47.2083144,Paulínia,São Paulo,https://www.inaturalist.org/observations/240431451,https://inaturalist-open-data.s3.amazonaws.com/photos/428350539/medium.jpeg,N-H
22/10/2024,-18.8760141843,-41.9431547236,Governador Valadares,Minas Gerais,https://www.inaturalist.org/observations/242089835,https://inaturalist-open-data.s3.amazonaws.com/photos/431551395/medium.jpeg,N-H
26/10/2024,-22.9491842449,-47.0273543894,Campinas,São Paulo,https://www.inaturalist.org/observations/241115621,https://static.inaturalist.org/photos/429679324/medium.jpeg,N-H
27/10/2024,-21.1208605191,-42.9413096979,Ubá,Minas Gerais,https://www.inaturalist.org/observations/241476323,https://static.inaturalist.org/photos/430374487/medium.jpeg,N-H
27/10/2024,-23.6396972522,-46.6176526621,São Paulo,São Paulo,https://www.inaturalist.org/observations/242380931,https://inaturalist-open-data.s3.amazonaws.com/photos/432110726/medium.jpeg,H
27/10/2024,-20.1241164,-44.2195995,Brumadinho,Minas Gerais,https://www.inaturalist.org/observations/243340197,https://inaturalist-open-data.s3.amazonaws.com/photos/433902241/medium.jpeg,N-H
28/10/2024,-20.2987042,-43.4821062,Ouro Preto,Minas Gerais,https://www.inaturalist.org/observations/241902484,https://inaturalist-open-data.s3.amazonaws.com/photos/431186162/medium.jpeg,N-H
31/10/2024,-19.692055,-43.77163,Taquaraçu de Minas,Minas Gerais,https://www.inaturalist.org/observations/242550016,https://inaturalist-open-data.s3.amazonaws.com/photos/432404248/medium.jpeg,N-H
01/11/2024,-23.6415904455,-46.6245819824,São Paulo,São Paulo,https://www.inaturalist.org/observations/244400400,https://static.inaturalist.org/photos/435939456/medium.jpeg,N-H
02/11/2024,-21.0819989891,-47.7529274672,Jardinópolis,São Paulo,https://www.inaturalist.org/observations/244576460,https://inaturalist-open-data.s3.amazonaws.com/photos/436283174/medium.jpeg,N-H
02/11/2024,-23.5663110531,-46.7304388806,São Paulo,São Paulo,https://www.inaturalist.org/observations/248641056,https://static.inaturalist.org/photos/444310215/medium.jpeg,H
06/11/2024,-19.3142,-43.6155666667,Santana do Riacho,Minas Gerais,https://www.inaturalist.org/observations/243062447,https://inaturalist-open-data.s3.amazonaws.com/photos/433376037/medium.jpeg,N-H
07/11/2024,-23.6400440666,-46.6265219513,São Paulo,São Paulo,https://www.inaturalist.org/observations/243166658,https://inaturalist-open-data.s3.amazonaws.com/photos/433559657/medium.jpeg,N-H
08/11/2024,-23.5399342804,-45.0659923746,Ubatuba,São Paulo,https://www.inaturalist.org/observations/245302275,https://static.inaturalist.org/photos/437699781/medium.jpeg,N-H
08/11/2024,-23.5397965763,-45.066228409,Ubatuba,São Paulo,https://www.inaturalist.org/observations/245302278,https://static.inaturalist.org/photos/437699770/medium.jpeg,N-H
08/11/2024,-22.9032249141,-47.0211631805,Campinas,São Paulo,https://www.inaturalist.org/observations/243385192,https://static.inaturalist.org/photos/433983660/medium.jpeg,N-H
09/11/2024,-22.8610966667,-46.9726366667,Campinas,São Paulo,https://www.inaturalist.org/observations/243465114,https://inaturalist-open-data.s3.amazonaws.com/photos/434135564/medium.jpeg,N-H
09/11/2024,-21.151657,-47.968228,Sertaozinho,São Paulo,https://www.inaturalist.org/observations/256307819,https://static.inaturalist.org/photos/459512602/medium.jpeg,H
11/11/2024,-15.8297147751,-43.2719192505,Janaúba,Minas Gerais,https://www.inaturalist.org/observations/243982572,https://inaturalist-open-data.s3.amazonaws.com/photos/435141193/medium.jpeg,N-H
14/11/2024,-19.9511116667,-43.90564,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/247366025,https://inaturalist-open-data.s3.amazonaws.com/photos/441785065/medium.jpeg,N-H
14/11/2024,-19.6409583333,-43.9025888889,Lagoa Santa,Minas Gerais,https://www.inaturalist.org/observations/256028125,https://inaturalist-open-data.s3.amazonaws.com/photos/458935905/medium.jpg,N-H
15/11/2024,-21.7302231141,-43.3705906802,Juiz de Fora,Minas Gerais,https://www.inaturalist.org/observations/244799266,https://inaturalist-open-data.s3.amazonaws.com/photos/436719946/medium.jpeg,N-H
21/11/2024,-20.7806028068,-49.3539635092,São José do Rio Preto,São Paulo,https://www.inaturalist.org/observations/245098621,https://static.inaturalist.org/photos/437307833/medium.jpeg,N-H
23/11/2024,-23.5691739537,-46.7306350172,São Paulo,São Paulo,https://www.inaturalist.org/observations/246394649,https://inaturalist-open-data.s3.amazonaws.com/photos/439862136/medium.jpeg,H
24/11/2024,-23.5660383333,-46.7298083333,São Paulo,São Paulo,https://www.inaturalist.org/observations/245391065,https://inaturalist-open-data.s3.amazonaws.com/photos/437882887/medium.jpeg,N-H
25/11/2024,-22.9359866667,-46.9245716667,Valinhos,São Paulo,https://www.inaturalist.org/observations/279676017,https://inaturalist-open-data.s3.amazonaws.com/photos/502242761/medium.jpg,H
30/11/2024,-23.647718,-46.62066,São Paulo,São Paulo,https://www.inaturalist.org/observations/245637631,https://inaturalist-open-data.s3.amazonaws.com/photos/438368389/medium.jpeg,N-H
03/12/2024,-20.0982020152,-43.4874792157,Catas Altas,Minas Gerais,https://www.inaturalist.org/observations/248348048,https://inaturalist-open-data.s3.amazonaws.com/photos/443719704/medium.jpg,N-H
04/12/2024,-20.7359120733,-46.6043656692,Passos,Minas Gerais,https://www.inaturalist.org/observations/246176017,https://static.inaturalist.org/photos/439518923/medium.jpeg,H
06/12/2024,-23.5660716667,-46.7300866667,São Paulo,São Paulo,https://www.inaturalist.org/observations/246755403,https://inaturalist-open-data.s3.amazonaws.com/photos/440576671/medium.jpeg,N-H
07/12/2024,-23.6381747864,-46.6238666402,São Paulo,São Paulo,https://www.inaturalist.org/observations/246390219,https://static.inaturalist.org/photos/439851926/medium.jpg,N-H
13/12/2024,-23.9897189194,-46.3886329167,São Vicente,São Paulo,https://www.inaturalist.org/observations/246712418,https://inaturalist-open-data.s3.amazonaws.com/photos/440490435/medium.jpeg,N-H
21/12/2024,-22.4153166667,-45.7921716667,Conceição dos Ouros,Minas Gerais,https://www.inaturalist.org/observations/251689132,https://inaturalist-open-data.s3.amazonaws.com/photos/450395289/medium.jpeg,N-H
22/12/2024,-19.9531487409,-43.9269442884,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/247556570,https://inaturalist-open-data.s3.amazonaws.com/photos/442160926/medium.jpeg,N-H
27/12/2024,-19.9370564262,-40.6000850928,Santa Teresa,Espírito Santo,https://www.inaturalist.org/observations/251333515,https://static.inaturalist.org/photos/449689120/medium.jpeg,H
27/12/2024,-23.0455916667,-46.7454833333,Itatiba,São Paulo,https://www.inaturalist.org/observations/247799223,https://inaturalist-open-data.s3.amazonaws.com/photos/442644955/medium.jpeg,H
30/12/2024,-19.34343754,-43.60390535,Santana do Riacho,Minas Gerais,https://www.inaturalist.org/observations/248114840,https://inaturalist-open-data.s3.amazonaws.com/photos/443257324/medium.jpeg,N-H
02/01/2025,-20.716238,-48.529896,Colina,São Paulo,https://www.inaturalist.org/observations/248794175,https://static.inaturalist.org/photos/444620465/medium.jpeg,N-H
03/01/2025,-20.2608006117,-43.7931454182,Itabirito,Minas Gerais,https://www.inaturalist.org/observations/249194823,https://inaturalist-open-data.s3.amazonaws.com/photos/445407881/medium.jpeg,N-H
04/01/2025,-21.7307917643,-43.3708348326,Juiz de Fora,Minas Gerais,https://www.inaturalist.org/observations/249220692,https://inaturalist-open-data.s3.amazonaws.com/photos/445456489/medium.jpeg,N-H
04/01/2025,-19.9509148385,-43.9056298882,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/269254249,https://inaturalist-open-data.s3.amazonaws.com/photos/484101238/medium.jpeg,N-H
06/01/2025,-20.3872283333,-43.5812966667,Ouro Preto,Minas Gerais,https://www.inaturalist.org/observations/249420901,https://inaturalist-open-data.s3.amazonaws.com/photos/445858077/medium.jpg,H
09/01/2025,-19.9461631807,-43.9023106545,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/249452923,https://inaturalist-open-data.s3.amazonaws.com/photos/445922998/medium.jpeg,N-H
11/01/2025,-19.2191766365,-45.0081408946,Pompéu,Minas Gerais,https://www.inaturalist.org/observations/251684370,https://inaturalist-open-data.s3.amazonaws.com/photos/450384660/medium.jpg,N-H
11/01/2025,-19.937000258,-43.9631153124,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/249511744,https://inaturalist-open-data.s3.amazonaws.com/photos/446038508/medium.jpeg,N-H
12/01/2025,-23.5306846048,-46.6700472683,São Paulo,São Paulo,https://www.inaturalist.org/observations/249678057,https://inaturalist-open-data.s3.amazonaws.com/photos/446369034/medium.jpeg,H
12/01/2025,-23.5819597491,-46.4745997265,São Paulo,São Paulo,https://www.inaturalist.org/observations/249759648,https://inaturalist-open-data.s3.amazonaws.com/photos/446536746/medium.jpeg,N-H
13/01/2025,-22.7318882,-47.1137136997,Paulínia,São Paulo,https://www.inaturalist.org/observations/249747356,https://inaturalist-open-data.s3.amazonaws.com/photos/446512043/medium.jpeg,N-H
15/01/2025,-19.5177163093,-45.4141374129,Bom despacho,Minas Gerais,https://www.inaturalist.org/observations/257634330,https://static.inaturalist.org/photos/462194553/medium.jpeg,N-H
16/01/2025,-22.2209431717,-43.1239199842,Areal,Rio de Janeiro,https://www.inaturalist.org/observations/250002191,https://inaturalist-open-data.s3.amazonaws.com/photos/447017880/medium.jpeg,N-H
17/01/2025,-22.5212452,-42.9795361,Guapimirim,Rio de Janeiro,https://www.inaturalist.org/observations/255252956,https://inaturalist-open-data.s3.amazonaws.com/photos/457375249/medium.jpeg,N-H
17/01/2025,-22.8236992,-47.1643929,Sumaré,São Paulo,https://www.inaturalist.org/observations/250601868,https://static.inaturalist.org/photos/448226677/medium.jpeg,N-H
