observed_on,latitude,longitude,place_county_name,place_state_name,url,image_url,tipo
24/01/2024,-23.6202416667,-46.7427833333,São Paulo,São Paulo,https://www.inaturalist.org/observations/196143688,https://inaturalist-open-data.s3.amazonaws.com/photos/345246775/medium.jpg,H
27/01/2024,-22.451015,-42.7708216667,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/201064462,https://inaturalist-open-data.s3.amazonaws.com/photos/354858188/medium.jpg,H
27/01/2024,-22.963675,-43.161775,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/196216280,https://static.inaturalist.org/photos/345393764/medium.jpg,N-H
28/01/2024,-22.4510802361,-42.7705190102,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/200445653,https://inaturalist-open-data.s3.amazonaws.com/photos/353648777/medium.jpg,H
28/01/2024,-22.9040562,-43.1329247,Niterói,Rio de Janeiro,https://www.inaturalist.org/observations/259905813,https://static.inaturalist.org/photos/466638701/medium.jpeg,H
31/01/2024,-22.974512751,-43.2769012425,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/196679753,https://static.inaturalist.org/photos/346209160/medium.jpg,H
01/02/2024,-22.949405,-43.1563,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/197281296,https://static.inaturalist.org/photos/347424847/medium.jpg,H
02/02/2024,-22.45044,-42.770945,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/202774249,https://inaturalist-open-data.s3.amazonaws.com/photos/358168838/medium.jpg,H
03/02/2024,-22.452257,-42.771938,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/197405876,https://inaturalist-open-data.s3.amazonaws.com/photos/347671521/medium.jpg,H
04/02/2024,-23.4566106863,-46.7660706863,São Paulo,São Paulo,https://www.inaturalist.org/observations/197012118,https://static.inaturalist.org/photos/346882053/medium.jpeg,H
04/02/2024,-23.5828583333,-46.7182116667,São Paulo,São Paulo,https://www.inaturalist.org/observations/196941385,https://inaturalist-open-data.s3.amazonaws.com/photos/346735599/medium.jpg,N-H
05/02/2024,-22.453317,-42.773187,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/197632925,https://inaturalist-open-data.s3.amazonaws.com/photos/348131843/medium.jpg,H
05/02/2024,-22.453285,-42.773247,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/197632927,https://inaturalist-open-data.s3.amazonaws.com/photos/348131845/medium.jpg,H
05/02/2024,-22.453285,-42.773247,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/197632929,https://inaturalist-open-data.s3.amazonaws.com/photos/348131855/medium.jpg,N-H
08/02/2024,-23.5611555556,-46.7174083333,São Paulo,São Paulo,https://www.inaturalist.org/observations/197283259,https://static.inaturalist.org/photos/347428704/medium.jpeg,N-H
11/02/2024,-22.9463867755,-43.1982976765,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/197375488,https://static.inaturalist.org/photos/347616290/medium.jpg,H
12/02/2024,-23.5630461148,-46.7192949727,São Paulo,São Paulo,https://www.inaturalist.org/observations/259647854,https://static.inaturalist.org/photos/466138085/medium.jpeg,N-H
13/02/2024,-23.2174433728,-44.715225175,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/197450482,https://inaturalist-open-data.s3.amazonaws.com/photos/351645470/medium.jpeg,N-H
14/02/2024,-22.9493466667,-43.1563638333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/197455495,https://inaturalist-open-data.s3.amazonaws.com/photos/347778965/medium.jpg,N-H
16/02/2024,-23.5874064,-46.6577302,São Paulo,São Paulo,https://www.inaturalist.org/observations/197746446,https://inaturalist-open-data.s3.amazonaws.com/photos/348360694/medium.jpg,H
17/02/2024,-23.2060623682,-44.7215517361,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/197824010,https://inaturalist-open-data.s3.amazonaws.com/photos/348517490/medium.jpg,N-H
18/02/2024,-22.9491105208,-43.1572422708,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/197855114,https://inaturalist-open-data.s3.amazonaws.com/photos/348581812/medium.jpg,N-H
19/02/2024,-22.9510883333,-43.1645888333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/257749794,https://static.inaturalist.org/photos/462418603/medium.jpg,H
21/02/2024,-23.6769976446,-46.4087820053,Mauá,São Paulo,https://www.inaturalist.org/observations/198151801,https://static.inaturalist.org/photos/349181376/medium.jpeg,H
26/02/2024,-23.4328057375,-46.3248570263,Itaquaquecetuba,São Paulo,https://www.inaturalist.org/observations/198237065,https://static.inaturalist.org/photos/349351319/medium.jpeg,N-H
28/02/2024,-23.7270877,-46.680045,São Paulo,São Paulo,https://www.inaturalist.org/observations/198502868,https://inaturalist-open-data.s3.amazonaws.com/photos/349885996/medium.jpeg,N-H
29/02/2024,-23.1210907782,-44.2128706092,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/198397274,https://inaturalist-open-data.s3.amazonaws.com/photos/349675120/medium.jpg,H
02/03/2024,-23.6226944444,-46.6778305556,São Paulo,São Paulo,https://www.inaturalist.org/observations/198482224,https://static.inaturalist.org/photos/349845288/medium.jpeg,N-H
02/03/2024,-22.9510091624,-43.1648459725,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/198577512,https://inaturalist-open-data.s3.amazonaws.com/photos/350031535/medium.jpg,H
03/03/2024,-23.5683270897,-46.7172867587,São Paulo,São Paulo,https://www.inaturalist.org/observations/203051148,https://inaturalist-open-data.s3.amazonaws.com/photos/358694307/medium.jpeg,N-H
03/03/2024,-22.9744493295,-43.2768953965,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/198800671,https://static.inaturalist.org/photos/350465349/medium.jpg,H
08/03/2024,-22.9841166667,-43.282475,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/214267247,https://inaturalist-open-data.s3.amazonaws.com/photos/378713553/medium.jpg,N-H
10/03/2024,-23.4618435701,-46.6064624861,São Paulo,São Paulo,https://www.inaturalist.org/observations/199056273,https://inaturalist-open-data.s3.amazonaws.com/photos/350966536/medium.jpeg,H
14/03/2024,-22.9535858898,-43.2112000646,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/205329935,https://static.inaturalist.org/photos/363049236/medium.jpeg,H
26/03/2024,-23.0138172701,-43.2899663597,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/199513941,https://inaturalist-open-data.s3.amazonaws.com/photos/351857739/medium.jpeg,H
26/03/2024,-22.9501116948,-43.1600153446,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/200131575,https://static.inaturalist.org/photos/353035715/medium.jpeg,N-H
26/03/2024,-22.951783882,-43.1640485258,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/204495879,https://static.inaturalist.org/photos/361458353/medium.jpeg,H
27/03/2024,-22.9510616667,-43.1649805,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/199573733,https://inaturalist-open-data.s3.amazonaws.com/photos/353918594/medium.jpg,H
28/03/2024,-22.951155,-43.1650166667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/254135582,https://static.inaturalist.org/photos/455140480/medium.jpeg,H
28/03/2024,-22.9125413387,-43.550434204,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/199746365,https://static.inaturalist.org/photos/352305111/medium.jpeg,N-H
30/03/2024,-23.1657388333,-44.1389166667,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/199855058,https://inaturalist-open-data.s3.amazonaws.com/photos/352506174/medium.jpg,H
30/03/2024,-23.4695592804,-47.4589101067,Sorocaba,São Paulo,https://www.inaturalist.org/observations/200285211,https://static.inaturalist.org/photos/353336888/medium.jpg,N-H
01/04/2024,-23.0275221667,-43.47892,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/200544465,https://inaturalist-open-data.s3.amazonaws.com/photos/353847219/medium.jpg,H
06/04/2024,-22.9528589187,-43.2110176799,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/259782324,https://inaturalist-open-data.s3.amazonaws.com/photos/466408711/medium.jpg,N-H
08/04/2024,-22.9430071554,-43.2208475098,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/255867475,https://static.inaturalist.org/photos/458628749/medium.jpeg,H
09/04/2024,-22.9516783333,-43.1604528333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/201134015,https://static.inaturalist.org/photos/354997511/medium.jpg,N-H
21/04/2024,-22.9634677651,-43.163054612,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/201722738,https://inaturalist-open-data.s3.amazonaws.com/photos/356132594/medium.jpeg,N-H
21/04/2024,-22.8129886,-47.072465,Campinas,São Paulo,https://www.inaturalist.org/observations/201115840,https://inaturalist-open-data.s3.amazonaws.com/photos/354963718/medium.jpeg,N-H
27/04/2024,-22.9349833333,-43.0062027833,Niterói,Rio de Janeiro,https://www.inaturalist.org/observations/201325644,https://static.inaturalist.org/photos/355373863/medium.jpg,H
27/04/2024,-22.9067299409,-43.1728966534,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/250893389,https://static.inaturalist.org/photos/448812615/medium.jpeg,H
27/04/2024,-22.9919166667,-43.232845,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/252638873,https://static.inaturalist.org/photos/452287178/medium.jpeg,H
27/04/2024,-23.2194166667,-44.722725,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/202420233,https://static.inaturalist.org/photos/357494722/medium.jpeg,N-H
27/04/2024,-22.9466222653,-43.0124740466,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/222148031,https://inaturalist-open-data.s3.amazonaws.com/photos/393478434/medium.jpeg,N-H
27/04/2024,-22.917473164,-43.0305296633,Niterói,Rio de Janeiro,https://www.inaturalist.org/observations/205458529,https://static.inaturalist.org/photos/363291670/medium.jpeg,H
27/04/2024,-23.4577152017,-46.766163128,São Paulo,São Paulo,https://www.inaturalist.org/observations/204098149,https://static.inaturalist.org/photos/360702970/medium.jpg,N-H
28/04/2024,-22.95095,-43.1642721667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/204121663,https://inaturalist-open-data.s3.amazonaws.com/photos/360750715/medium.jpg,H
28/04/2024,-22.3921191348,-43.1093863025,Petrópolis,Rio de Janeiro,https://www.inaturalist.org/observations/208014412,https://static.inaturalist.org/photos/368001797/medium.jpeg,N-H
28/04/2024,-23.5684222793,-46.7173020914,São Paulo,São Paulo,https://www.inaturalist.org/observations/222945217,https://static.inaturalist.org/photos/394971795/medium.jpeg,N-H
29/04/2024,-23.5105139563,-46.1720533817,Mogi das Cruzes,São Paulo,https://www.inaturalist.org/observations/204840163,https://static.inaturalist.org/photos/362105964/medium.jpeg,N-H
29/04/2024,-22.9508237136,-43.1650023058,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/205718988,https://inaturalist-open-data.s3.amazonaws.com/photos/363778556/medium.jpg,N-H
29/04/2024,-23.5860237291,-46.6620693728,São Paulo,São Paulo,https://www.inaturalist.org/observations/204727528,https://inaturalist-open-data.s3.amazonaws.com/photos/361902608/medium.jpeg,H
05/05/2024,-22.9545654651,-43.1670544669,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/205540809,https://static.inaturalist.org/photos/363445052/medium.jpeg,H
07/05/2024,-22.983742082,-43.2817420701,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/205920211,https://static.inaturalist.org/photos/364136412/medium.jpg,N-H
13/05/2024,-23.3353182786,-46.6204461828,Mairiporã,São Paulo,https://www.inaturalist.org/observations/206086844,https://inaturalist-open-data.s3.amazonaws.com/photos/364470119/medium.jpeg,H
19/05/2024,-22.7879090319,-46.9002584895,Pedreira,São Paulo,https://www.inaturalist.org/observations/207096612,https://inaturalist-open-data.s3.amazonaws.com/photos/366271936/medium.jpg,N-H
20/05/2024,-22.9637218136,-43.2668337518,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/208597842,https://static.inaturalist.org/photos/369087778/medium.jpg,N-H
25/05/2024,-23.5844308348,-46.6626665905,São Paulo,São Paulo,https://www.inaturalist.org/observations/210145248,https://static.inaturalist.org/photos/371747419/medium.jpg,H
30/05/2024,-23.631775,-46.72313,São Paulo,São Paulo,https://www.inaturalist.org/observations/210296824,https://static.inaturalist.org/photos/371979344/medium.jpg,N-H
31/05/2024,-22.9615789452,-43.1619461998,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/210418236,https://inaturalist-open-data.s3.amazonaws.com/photos/372177416/medium.jpeg,H
08/06/2024,-22.9513883173,-43.3997223526,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/210596525,https://static.inaturalist.org/photos/372474157/medium.jpeg,H
09/06/2024,-23.4506429722,-46.636552,São Paulo,São Paulo,https://www.inaturalist.org/observations/210791430,https://inaturalist-open-data.s3.amazonaws.com/photos/372787230/medium.jpeg,N-H
09/06/2024,-22.9724479168,-43.2018883154,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/211077649,https://inaturalist-open-data.s3.amazonaws.com/photos/373233799/medium.jpeg,H
09/06/2024,-23.6710816,-46.7594483,São Paulo,São Paulo,https://www.inaturalist.org/observations/212240678,https://inaturalist-open-data.s3.amazonaws.com/photos/375077784/medium.jpeg,N-H
13/06/2024,-23.5618568,-46.7282529,São Paulo,São Paulo,https://www.inaturalist.org/observations/211897417,https://static.inaturalist.org/photos/374504494/medium.jpg,H
15/06/2024,-23.5638101121,-46.7282974694,São Paulo,São Paulo,https://www.inaturalist.org/observations/212109801,https://inaturalist-open-data.s3.amazonaws.com/photos/374784988/medium.jpeg,N-H
17/06/2024,-23.56284359,-46.7282890901,São Paulo,São Paulo,https://www.inaturalist.org/observations/212474268,https://static.inaturalist.org/photos/375482003/medium.jpeg,N-H
20/06/2024,-23.563618636,-46.7283341271,São Paulo,São Paulo,https://www.inaturalist.org/observations/236551239,https://inaturalist-open-data.s3.amazonaws.com/photos/420850210/medium.jpeg,N-H
21/06/2024,-23.5306846048,-46.6700472683,São Paulo,São Paulo,https://www.inaturalist.org/observations/213744501,https://static.inaturalist.org/photos/377757217/medium.jpeg,H
22/06/2024,-23.9667408171,-46.3725249097,São Vicente,São Paulo,https://www.inaturalist.org/observations/214215196,https://static.inaturalist.org/photos/378614587/medium.jpeg,N-H
22/06/2024,-22.951125,-43.1648416667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/215989553,https://static.inaturalist.org/photos/381935291/medium.jpg,H
22/06/2024,-23.165834,-44.1388409722,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/217273692,https://inaturalist-open-data.s3.amazonaws.com/photos/384354520/medium.jpeg,H
23/06/2024,-22.9511527778,-43.1640277778,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/252662653,https://inaturalist-open-data.s3.amazonaws.com/photos/452330337/medium.jpg,H
24/06/2024,-23.5647133,-46.7156559,São Paulo,São Paulo,https://www.inaturalist.org/observations/222447611,https://inaturalist-open-data.s3.amazonaws.com/photos/394043372/medium.jpeg,N-H
05/07/2024,-22.4507806864,-42.771208574,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/223012626,https://inaturalist-open-data.s3.amazonaws.com/photos/395102798/medium.jpeg,H
06/07/2024,-22.950975,-43.1641305,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/258286279,https://inaturalist-open-data.s3.amazonaws.com/photos/463369432/medium.jpg,N-H
07/07/2024,-23.6440805,-47.575529,Salto do Pirapora,São Paulo,https://www.inaturalist.org/observations/219781124,https://static.inaturalist.org/photos/389047471/medium.jpg,H
07/07/2024,-23.211505,-44.7695966667,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/220111547,https://inaturalist-open-data.s3.amazonaws.com/photos/389666394/medium.jpg,N-H
07/07/2024,-22.9865833333,-43.1952416667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/220223647,https://inaturalist-open-data.s3.amazonaws.com/photos/389882658/medium.jpeg,H
09/07/2024,-23.0728278333,-43.5662283333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/221437168,https://static.inaturalist.org/photos/392145892/medium.jpg,N-H
11/07/2024,-23.58740581,-46.6577302292,São Paulo,São Paulo,https://www.inaturalist.org/observations/224885715,https://static.inaturalist.org/photos/398638389/medium.jpeg,H
13/07/2024,-22.9672136443,-43.2217241106,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/259653006,https://inaturalist-open-data.s3.amazonaws.com/photos/466146107/medium.jpeg,N-H
14/07/2024,-22.9680543457,-43.2218147491,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/259653009,https://inaturalist-open-data.s3.amazonaws.com/photos/466146140/medium.jpeg,H
15/07/2024,-22.969129423,-43.2206166279,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/222648202,https://inaturalist-open-data.s3.amazonaws.com/photos/394420063/medium.jpg,H
15/07/2024,-22.97026984,-43.24274297,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/223951012,https://static.inaturalist.org/photos/402809393/medium.jpeg,N-H
15/07/2024,-22.9792633333,-43.2339783333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/223438287,https://inaturalist-open-data.s3.amazonaws.com/photos/395905941/medium.jpg,H
16/07/2024,-23.5861333,-46.6617756,São Paulo,São Paulo,https://www.inaturalist.org/observations/224211799,https://inaturalist-open-data.s3.amazonaws.com/photos/397351505/medium.jpeg,N-H
18/07/2024,-23.4568883333,-46.766145,São Paulo,São Paulo,https://www.inaturalist.org/observations/224449887,https://inaturalist-open-data.s3.amazonaws.com/photos/397805263/medium.jpg,H
18/07/2024,-23.4526283333,-46.763895,São Paulo,São Paulo,https://www.inaturalist.org/observations/224450146,https://inaturalist-open-data.s3.amazonaws.com/photos/397805764/medium.jpg,N-H
19/07/2024,-22.9510747222,-43.1635247222,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/224548444,https://inaturalist-open-data.s3.amazonaws.com/photos/398000453/medium.jpeg,H
20/07/2024,-21.9862833278,-47.876845901,São Carlos,São Paulo,https://www.inaturalist.org/observations/228439195,https://inaturalist-open-data.s3.amazonaws.com/photos/405373815/medium.jpg,H
21/07/2024,-22.9523517634,-43.1607527175,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/224859228,https://static.inaturalist.org/photos/398589146/medium.jpg,H
21/07/2024,-23.1642259446,-44.1396895051,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/228118334,https://inaturalist-open-data.s3.amazonaws.com/photos/404768111/medium.jpeg,H
21/07/2024,-23.5654348996,-46.7272041366,São Paulo,São Paulo,https://www.inaturalist.org/observations/227689581,https://inaturalist-open-data.s3.amazonaws.com/photos/403964616/medium.jpeg,N-H
21/07/2024,-22.9067299409,-43.1728966534,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/231135461,https://inaturalist-open-data.s3.amazonaws.com/photos/410480681/medium.jpeg,H
23/07/2024,-23.0178628466,-43.4492010623,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/227882629,https://inaturalist-open-data.s3.amazonaws.com/photos/404318142/medium.jpeg,H
26/07/2024,-23.0176283747,-43.4492804397,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/227896644,https://inaturalist-open-data.s3.amazonaws.com/photos/404337709/medium.jpeg,H
26/07/2024,-23.43639,-46.6356733333,São Paulo,São Paulo,https://www.inaturalist.org/observations/228102863,https://inaturalist-open-data.s3.amazonaws.com/photos/404737646/medium.jpeg,H
28/07/2024,-22.8357716667,-46.9225583333,Campinas,São Paulo,https://www.inaturalist.org/observations/228321472,https://static.inaturalist.org/photos/405149720/medium.jpg,N-H
29/07/2024,-23.5415005,-47.6471577,Araçoiaba da Serra,São Paulo,https://www.inaturalist.org/observations/230727969,https://static.inaturalist.org/photos/409710871/medium.jpeg,N-H
31/07/2024,-23.6253883333,-46.7249133333,São Paulo,São Paulo,https://www.inaturalist.org/observations/229082902,https://inaturalist-open-data.s3.amazonaws.com/photos/406597471/medium.jpeg,H
31/07/2024,-23.457289798,-46.772034578,São Paulo,São Paulo,https://www.inaturalist.org/observations/229332581,https://static.inaturalist.org/photos/407063670/medium.jpeg,H
03/08/2024,-22.971775271,-43.1931766484,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/232748271,https://inaturalist-open-data.s3.amazonaws.com/photos/413537579/medium.jpeg,H
03/08/2024,-22.9764554416,-43.0566251884,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/232748279,https://inaturalist-open-data.s3.amazonaws.com/photos/413537657/medium.jpeg,N-H
06/08/2024,-22.8181546461,-47.0728295669,Campinas,São Paulo,https://www.inaturalist.org/observations/246283846,https://static.inaturalist.org/photos/439641652/medium.jpeg,H
07/08/2024,-23.4886118737,-46.7382146046,São Paulo,São Paulo,https://www.inaturalist.org/observations/229801072,https://inaturalist-open-data.s3.amazonaws.com/photos/407955204/medium.jpeg,H
08/08/2024,-23.3353757837,-46.620024654,Mairiporã,São Paulo,https://www.inaturalist.org/observations/229801214,https://inaturalist-open-data.s3.amazonaws.com/photos/407954278/medium.jpeg,N-H
09/08/2024,-22.8364083333,-46.9229083333,Campinas,São Paulo,https://www.inaturalist.org/observations/230521616,https://static.inaturalist.org/photos/409334166/medium.jpeg,H
11/08/2024,-23.1520450285,-44.2289440334,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/231148645,https://static.inaturalist.org/photos/410505984/medium.jpeg,H
16/08/2024,-23.4582466383,-46.766859591,São Paulo,São Paulo,https://www.inaturalist.org/observations/231234369,https://inaturalist-open-data.s3.amazonaws.com/photos/410663528/medium.jpeg,H
16/08/2024,-22.9194533931,-43.1873638183,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/231303316,https://inaturalist-open-data.s3.amazonaws.com/photos/410796447/medium.jpeg,N-H
17/08/2024,-23.2145979,-44.7331361997,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/230721288,https://inaturalist-open-data.s3.amazonaws.com/photos/409699019/medium.jpeg,H
17/08/2024,-23.0243340353,-43.4706737609,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/230925391,https://inaturalist-open-data.s3.amazonaws.com/photos/410066756/medium.jpeg,N-H
17/08/2024,-23.0243340353,-43.4706737609,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/230925403,https://inaturalist-open-data.s3.amazonaws.com/photos/410067213/medium.jpeg,H
17/08/2024,-23.0243340353,-43.4706737609,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/230925446,https://inaturalist-open-data.s3.amazonaws.com/photos/410068058/medium.jpeg,H
17/08/2024,-23.4543056,-46.6359665,São Paulo,São Paulo,https://www.inaturalist.org/observations/231236373,https://static.inaturalist.org/photos/410661723/medium.jpeg,N-H
17/08/2024,-23.0226582,-43.4718908,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/231281603,https://inaturalist-open-data.s3.amazonaws.com/photos/410745683/medium.jpeg,H
18/08/2024,-22.9632598666,-43.1619626284,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/231299575,https://inaturalist-open-data.s3.amazonaws.com/photos/410788410/medium.jpeg,H
19/08/2024,-22.95123,-43.1650083333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/231867630,https://inaturalist-open-data.s3.amazonaws.com/photos/411867296/medium.jpeg,H
19/08/2024,-22.951575,-43.1643055,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/232026267,https://static.inaturalist.org/photos/412170235/medium.jpeg,N-H
20/08/2024,-22.4460522556,-42.7730532695,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/233080441,https://inaturalist-open-data.s3.amazonaws.com/photos/414182300/medium.jpg,N-H
21/08/2024,-22.8751069722,-43.244373,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/232938765,https://static.inaturalist.org/photos/413908031/medium.jpeg,N-H
23/08/2024,-24.269497,-46.984718,Peruíbe,São Paulo,https://www.inaturalist.org/observations/237820955,https://inaturalist-open-data.s3.amazonaws.com/photos/423307975/medium.jpg,N-H
24/08/2024,-22.9610016543,-43.1610446423,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/233378164,https://inaturalist-open-data.s3.amazonaws.com/photos/414748379/medium.jpeg,H
25/08/2024,-24.2350478359,-46.8851168454,Itanhaém,São Paulo,https://www.inaturalist.org/observations/241972003,https://inaturalist-open-data.s3.amazonaws.com/photos/431326789/medium.jpeg,N-H
25/08/2024,-23.5580127141,-46.7410134897,São Paulo,São Paulo,https://www.inaturalist.org/observations/236563435,https://static.inaturalist.org/photos/420873126/medium.jpeg,N-H
25/08/2024,-22.9403181007,-43.1530464347,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/234542995,https://static.inaturalist.org/photos/416974887/medium.jpeg,H
26/08/2024,-23.2196037,-44.7309373,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/235095042,https://inaturalist-open-data.s3.amazonaws.com/photos/418049149/medium.jpeg,N-H
26/08/2024,-22.9663868674,-43.2273594949,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/235228388,https://static.inaturalist.org/photos/418299810/medium.jpg,H
27/08/2024,-24.1865161092,-46.9402339392,Itanhaém,São Paulo,https://www.inaturalist.org/observations/236195098,https://inaturalist-open-data.s3.amazonaws.com/photos/420176913/medium.jpeg,N-H
27/08/2024,-24.1622827227,-46.9309689754,Itanhaém,São Paulo,https://www.inaturalist.org/observations/269073992,https://inaturalist-open-data.s3.amazonaws.com/photos/483746156/medium.jpg,N-H
31/08/2024,-22.9922875222,-43.34631092,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/236401445,https://inaturalist-open-data.s3.amazonaws.com/photos/420558333/medium.jpg,N-H
31/08/2024,-22.9921585508,-43.3518314066,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/236421797,https://inaturalist-open-data.s3.amazonaws.com/photos/420594262/medium.jpeg,N-H
02/09/2024,-22.9943861698,-43.3511925937,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/236421826,https://inaturalist-open-data.s3.amazonaws.com/photos/420595206/medium.jpeg,N-H
04/09/2024,-22.9892729466,-43.3483193273,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/236421844,https://inaturalist-open-data.s3.amazonaws.com/photos/420595922/medium.jpeg,N-H
07/09/2024,-23.6167029047,-46.7517982546,São Paulo,São Paulo,https://www.inaturalist.org/observations/236551501,https://inaturalist-open-data.s3.amazonaws.com/photos/420835582/medium.jpeg,H
17/09/2024,-22.9617727052,-43.1796272127,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/254142828,https://inaturalist-open-data.s3.amazonaws.com/photos/455151708/medium.jpg,H
18/09/2024,-22.9628301997,-43.2101225997,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/236917225,https://static.inaturalist.org/photos/421562338/medium.jpeg,H
18/09/2024,-22.966763031,-43.2260489836,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/237205796,https://inaturalist-open-data.s3.amazonaws.com/photos/422115336/medium.jpeg,H
